,N Most Traded,Momentum
2020-04-10 00:00:00,293.77672081259254,586.4755523041464
2020-04-11 00:00:00,293.7480927576469,602.209972408804
2020-04-12 00:00:00,297.21525203977836,614.6328112019655
2020-04-13 00:00:00,291.38819815179215,810.4308143343146
2020-04-14 00:00:00,290.6949438839385,804.0934474143326
2020-04-15 00:00:00,284.2123440591203,798.1477782006476
2020-04-16 00:00:00,302.6748702406901,811.4700095831492
2020-04-18 00:00:00,312.85337867265173,680.3890109698565
2020-04-19 00:00:00,307.18165741257536,690.5530771035789
2020-04-20 00:00:00,296.25043667806807,692.9454631229621
2020-04-21 00:00:00,297.06316600133357,736.0976668740442
2020-04-22 00:00:00,304.57378840144474,764.0831083045013
2020-04-23 00:00:00,310.6019958828471,721.8632671670906
2020-04-24 00:00:00,317.0089066097419,724.0188779622889
2020-04-25 00:00:00,319.38722625658886,736.6358781452391
2020-04-26 00:00:00,321.1624928421601,727.316969650812
2020-04-27 00:00:00,322.7559009447508,705.6574632060427
2020-04-28 00:00:00,331.0920203104062,706.929020453842
2020-04-29 00:00:00,353.9414154579184,719.9692957571189
2020-04-30 00:00:00,341.4105506886614,721.7794296840077
2020-05-01 00:00:00,349.0758147766973,735.6259287922961
2020-05-02 00:00:00,354.00897722550593,750.4652864933245
2020-05-03 00:00:00,348.7213436513257,738.0468956684025
2020-05-04 00:00:00,346.8186746595028,741.6609326306964
2020-05-05 00:00:00,344.89922778710314,775.5444029114815
2020-05-06 00:00:00,345.5605976137695,760.3132438180987
2020-05-07 00:00:00,355.69664919556885,771.3944200311133
2020-05-08 00:00:00,356.34099679079475,758.9668467785526
2020-05-09 00:00:00,352.29567832577715,761.9862292356778
2020-05-10 00:00:00,324.8266182025518,748.8636789923937
2020-05-11 00:00:00,320.2074926403003,721.1584821169669
2020-05-12 00:00:00,324.8513708859167,729.8503476158246
2020-05-13 00:00:00,334.48592491230585,726.8340957489769
2020-05-14 00:00:00,340.8070157987811,726.6372587910851
2020-05-15 00:00:00,332.7163686850863,723.836517727316
2020-05-16 00:00:00,335.4971941584799,728.3364145241653
2020-05-17 00:00:00,340.93461531632107,726.5367455849212
2020-05-18 00:00:00,347.50296928110464,729.4310587757637
2020-05-19 00:00:00,346.6943637128577,734.4673835364274
2020-05-20 00:00:00,341.7002999582459,730.4356100354051
2020-05-21 00:00:00,331.1092665860405,774.4162216583437
2020-05-22 00:00:00,338.18391924827773,784.1843614624304
2020-05-23 00:00:00,338.3290506035799,830.411065001974
2020-05-24 00:00:00,329.3012313463902,903.2337715431352
2020-05-25 00:00:00,332.6836872302605,884.6066317236184
2020-05-26 00:00:00,328.7682399397183,864.0381754365793
2020-05-27 00:00:00,337.5722640652613,865.290811995375
2020-05-28 00:00:00,345.74244523862706,872.2936090820982
2020-05-29 00:00:00,344.58954903427264,874.101018236116
2020-05-30 00:00:00,360.25212945560156,898.2933140768507
2020-05-31 00:00:00,350.81489597340874,888.5719733810943
2020-06-01 00:00:00,367.57218988106575,905.5736385831955
2020-06-02 00:00:00,353.8096935488205,918.7717707049122
2020-06-03 00:00:00,359.2432304412845,918.9063376433758
2020-06-04 00:00:00,361.739666298748,915.7713316253487
2020-06-05 00:00:00,358.62943700349217,899.4344978184978
2020-06-06 00:00:00,357.6626858858297,898.8052360057648
2020-06-07 00:00:00,359.6746304561557,900.5541564272507
2020-06-08 00:00:00,359.85491692386717,896.8975575673948
2020-06-09 00:00:00,358.47285151972363,916.4363347273611
2020-06-10 00:00:00,360.8922036803753,953.2401542449612
2020-06-11 00:00:00,342.79848315730004,902.463325572759
2020-06-12 00:00:00,349.2797976761698,935.3338797533787
2020-06-13 00:00:00,349.69678305260874,933.1255245427258
2020-06-14 00:00:00,345.7694996568989,919.2714193622998
2020-06-15 00:00:00,345.0378939127818,940.4762572642319
2020-06-16 00:00:00,346.20545073092563,936.771498729365
2020-06-17 00:00:00,346.3966834074704,929.4687245686321
2020-06-18 00:00:00,344.10176681948604,924.7068367886449
2020-06-19 00:00:00,338.26984110245525,957.0429282369655
2020-06-20 00:00:00,341.2496201101177,956.0299196628237
2020-06-21 00:00:00,339.66960101214534,1000.35908214111
2020-06-22 00:00:00,349.04953359725863,967.578413115896
2020-06-23 00:00:00,349.50030240658344,954.662387851023
2020-06-24 00:00:00,340.87328547502244,959.8958491963745
2020-06-25 00:00:00,338.9789404524083,957.2435590889708
2020-06-26 00:00:00,338.0762055435963,946.4363177234184
2020-06-27 00:00:00,330.66808255715983,941.8757069039208
2020-06-28 00:00:00,332.0743504516464,948.941260853586
2020-06-29 00:00:00,334.03176887327953,961.5061338302642
2020-06-30 00:00:00,331.56252116829677,957.5876688363312
2020-07-01 00:00:00,334.52106303714635,952.2043224230104
2020-07-02 00:00:00,333.96659880366343,950.8752063754972
2020-07-03 00:00:00,330.67701825699453,991.5202559285609
2020-07-04 00:00:00,334.19142508281203,977.9436556745986
2020-07-05 00:00:00,332.09874272523365,978.3115430818378
2020-07-06 00:00:00,346.5448090143192,976.4052420440411
2020-07-07 00:00:00,342.45745325518817,1003.3765823536404
2020-07-08 00:00:00,356.335462377842,1070.4409985942546
2020-07-09 00:00:00,352.7060909570913,1044.000760375003
2020-07-10 00:00:00,349.96397332469155,997.2143834245758
2020-07-11 00:00:00,350.883451414446,991.0686399075717
2020-07-12 00:00:00,351.47780072336076,995.0631569968007
2020-07-13 00:00:00,348.74337451819815,999.2238608941568
2020-07-14 00:00:00,348.7782051849513,1044.8775874969665
2020-07-15 00:00:00,346.47650597865913,1065.0052113438992
2020-07-16 00:00:00,341.5989302264371,1023.7726259687518
2020-07-17 00:00:00,341.3464193515513,1056.6060276284775
2020-07-18 00:00:00,344.75614854749386,1054.5712946906783
2020-07-19 00:00:00,345.9415902849679,1038.496114032028
2020-07-20 00:00:00,342.9055735265499,1019.4473472407159
2020-07-21 00:00:00,350.9983027376077,1022.3247770923311
2020-07-22 00:00:00,360.84541634491984,1041.206952548227
2020-07-23 00:00:00,365.8789385699682,1045.1747790715294
2020-07-24 00:00:00,364.47329594546545,1069.4804086275078
2020-07-25 00:00:00,383.1797836798392,1095.7731726595784
2020-07-26 00:00:00,385.47394719911836,1102.4767559316874
2020-07-27 00:00:00,408.1561096092009,1113.539650470305
2020-07-28 00:00:00,412.78118019917434,1103.522784071971
2020-07-29 00:00:00,418.73747200912607,1092.254311865266
2020-07-30 00:00:00,425.80060563851043,1092.0271448652004
2020-07-31 00:00:00,437.11869177755506,1098.2043467324124
2020-08-01 00:00:00,465.5503811320556,1086.9279228764335
2020-08-02 00:00:00,448.6673093085434,1083.5602646182656
2020-08-03 00:00:00,464.38113516386767,1084.4227584338835
2020-08-04 00:00:00,460.496266521666,1094.9026607042758
2020-08-05 00:00:00,471.18791850010354,1092.7984141570853
2020-08-06 00:00:00,469.95146636685644,1121.7299579786122
2020-08-07 00:00:00,459.2935317453178,1102.6114595158679
2020-08-08 00:00:00,464.97723208224846,1182.880038704266
2020-08-09 00:00:00,460.6782467955388,1234.9882848856448
2020-08-10 00:00:00,466.97543118425375,1321.3645378074996
2020-08-11 00:00:00,450.3987131839949,1251.2799416932573
2020-08-12 00:00:00,456.3175909914709,1272.576948719386
2020-08-13 00:00:00,475.99592495944006,1274.734335108025
2020-08-14 00:00:00,475.19466365051653,1279.2666717157063
2020-08-15 00:00:00,480.19058808139965,1275.479025793234
2020-08-16 00:00:00,488.06285603514004,1296.2844255539217
2020-08-17 00:00:00,498.4233080625744,1306.8025130083547
2020-08-18 00:00:00,489.3212872351174,1288.4413463578942
2020-08-19 00:00:00,473.93968968941,1296.1673562333467
2020-08-20 00:00:00,479.27593649245523,1331.9467207099644
2020-08-21 00:00:00,461.7211836020048,1300.6355074235423
2020-08-22 00:00:00,467.0734898494852,1294.967113427006
2020-08-23 00:00:00,466.122269577201,1292.8030691277866
2020-08-24 00:00:00,474.6316294320628,1303.9882974527452
2020-08-25 00:00:00,456.5325019566796,1315.0750744603267
2020-08-26 00:00:00,457.5638633894635,1305.4522303323636
2020-08-27 00:00:00,447.46007037763735,1269.6989515625119
2020-08-28 00:00:00,456.9203067367255,1306.7727239792334
2020-08-29 00:00:00,458.367681834818,1320.9683579087234
2020-08-30 00:00:00,477.9197304314815,1354.3467966400124
2020-08-31 00:00:00,476.4693219039122,1445.4028808224664
2020-09-01 00:00:00,495.56768713387606,1458.8827922593346
2020-09-02 00:00:00,469.0743115734807,1459.9404776153494
2020-09-03 00:00:00,421.4076290248414,1352.491729436964
2020-09-04 00:00:00,432.1961649677192,1328.6951921004097
2020-09-05 00:00:00,405.97417693202937,1297.7447834226543
2020-09-06 00:00:00,413.29107470155606,1297.6510544316734
2020-09-07 00:00:00,415.3856004169921,1295.3661067950652
2020-09-08 00:00:00,405.7475444836795,1301.1387788470931
2020-09-09 00:00:00,411.8284933070009,1298.632648592609
2020-09-10 00:00:00,419.48938790051056,1341.5842801242022
2020-09-11 00:00:00,421.863280747871,1344.9829731223392
2020-09-12 00:00:00,429.5293193868964,1358.9478348683338
2020-09-13 00:00:00,416.8449292151874,1334.1690116925597
2020-09-14 00:00:00,425.90642319935677,1330.0546561038866
2020-09-15 00:00:00,422.05669109578184,1290.196168945489
2020-09-16 00:00:00,424.34067609954724,1281.309778839155
2020-09-17 00:00:00,432.55106839639865,1278.4841397241528
2020-09-18 00:00:00,430.03270090531555,1268.8592773373584
2020-09-19 00:00:00,432.41594706986336,1274.5511148568623
2020-09-20 00:00:00,423.4944328823575,1275.9088097435972
2020-09-21 00:00:00,401.49382484981624,1244.391050285485
2020-09-22 00:00:00,405.1509981319463,1265.7699017072791
2020-09-23 00:00:00,390.4030645948093,1252.3049116459204
2020-09-24 00:00:00,408.8405335364624,1314.7784800618765
2020-09-25 00:00:00,414.1782636237772,1303.440582652623
2020-09-26 00:00:00,415.65876921878225,1289.3379634802925
2020-09-27 00:00:00,416.2716896670302,1294.631475806262
2020-09-28 00:00:00,413.73908862210584,1271.1066556596704
2020-09-29 00:00:00,416.92099195397293,1290.3440412362108
2020-09-30 00:00:00,417.36402973579106,1303.1693579614391
2020-10-01 00:00:00,412.9388685647223,1286.8493185405634
2020-10-02 00:00:00,407.47354673442067,1284.1165415108155
2020-10-03 00:00:00,408.5349252582004,1300.5435769524895
2020-10-04 00:00:00,417.96614794142914,1322.1144289611052
2020-10-05 00:00:00,419.28760690501974,1313.147396684827
2020-10-06 00:00:00,412.4433504322061,1274.1035360240433
2020-10-07 00:00:00,415.31245498199894,1277.1711125279592
2020-10-08 00:00:00,421.40306169653996,1282.8746763619167
2020-10-09 00:00:00,421.40306169653996,1282.8746763619167
2020-10-10 00:00:00,432.79318775129525,1301.9693302938886
2020-10-11 00:00:00,438.1104634546658,1304.439404798278
2020-10-12 00:00:00,438.1104634546658,1304.439404798278
2020-10-13 00:00:00,438.1104634546658,1304.439404798278
2020-10-14 00:00:00,435.82616489842945,1304.0494556829703
2020-10-15 00:00:00,433.9923054341731,1294.4990977809828
2020-10-16 00:00:00,425.0349697960186,1269.8045177875902
2020-10-17 00:00:00,424.9188038617065,1269.037003910669
2020-10-18 00:00:00,429.49740141760486,1263.7625201518454
2020-10-19 00:00:00,434.02006635016494,1257.082531453883
2020-10-20 00:00:00,430.1179124711294,1244.5486998417039
2020-10-21 00:00:00,455.91294081437843,1249.8521174055222
2020-10-22 00:00:00,465.85640346518284,1266.186901589737
2020-10-23 00:00:00,465.63536213435884,1272.424111207818
2020-10-24 00:00:00,474.6110478770248,1296.8466190641004
2020-10-25 00:00:00,470.73330928205434,1349.1525634758668
2020-10-26 00:00:00,463.43885801389166,1323.6254566149719
2020-10-27 00:00:00,473.17138388174544,1318.0745451771847
2020-10-28 00:00:00,460.90752485269076,1319.9818626649514
2020-10-29 00:00:00,458.6563955783366,1318.1860971669614
2020-10-30 00:00:00,455.7845210135947,1334.4372360258624
2020-10-31 00:00:00,461.38149338447965,1320.9301926782427
2020-11-01 00:00:00,463.45168701776913,1366.9623340430378
2020-11-02 00:00:00,454.47546851373994,1354.7746984246667
2020-11-03 00:00:00,459.79693650997604,1346.8457308252441
2020-11-04 00:00:00,465.0057301648519,1326.1730286361237
2020-11-05 00:00:00,487.47234602568375,1333.0389747832287
2020-11-06 00:00:00,509.36815434442576,1352.9782548498674
2020-11-07 00:00:00,490.5207882019853,1341.7903187586207
2020-11-08 00:00:00,503.62076195995814,1379.9314987183595
2020-11-09 00:00:00,496.50184217467154,1364.9211172883226
2020-11-10 00:00:00,496.8821708758095,1375.6820567092118
2020-11-11 00:00:00,505.5697540755157,1350.059415021009
2020-11-12 00:00:00,509.70721973292166,1338.3503013002182
2020-11-13 00:00:00,525.6753981210177,1340.3644683159937
2020-11-14 00:00:00,519.400028365388,1321.4497127650834
2020-11-15 00:00:00,513.9366184070308,1312.937184766915
2020-11-16 00:00:00,542.6381529719112,1325.9497911791782
2020-11-17 00:00:00,566.8421607915054,1348.8769547531633
2020-11-18 00:00:00,561.311182782538,1382.0181554754183
2020-11-19 00:00:00,575.4088846195134,1399.9823416406216
2020-11-20 00:00:00,600.3369414505632,1446.1884400141262
2020-11-21 00:00:00,662.8893019517261,1466.7187801622968
2020-11-22 00:00:00,653.1456855850797,1454.3355005157491
2020-11-23 00:00:00,725.1521662566629,1570.6651565144475
2020-11-24 00:00:00,748.6197098695767,1557.1828087554177
2020-11-25 00:00:00,712.937700803158,1547.346716049937
2020-11-26 00:00:00,646.047101029467,1439.1809499723852
2020-11-27 00:00:00,648.482833280189,1438.369873597882
2020-11-28 00:00:00,680.355288004367,1439.757907930066
2020-11-29 00:00:00,701.3928634915808,1443.1017678528824
2020-11-30 00:00:00,750.2267847960089,1463.0691655481683
2020-12-01 00:00:00,722.0854540937358,1449.6830338706307
2020-12-02 00:00:00,737.541479293205,1460.5493715980028
2020-12-03 00:00:00,744.7433464935924,1459.80173106928
2020-12-04 00:00:00,694.8160212639493,1379.4587707811436
2020-12-05 00:00:00,717.0440161619575,1413.9627750932468
2020-12-06 00:00:00,729.2921196356366,1403.1133218185485
2020-12-07 00:00:00,723.1546756163104,1403.4578607209266
2020-12-08 00:00:00,683.6335854527073,1412.4908936896356
2020-12-09 00:00:00,697.2960251370797,1436.5452799882344
2020-12-10 00:00:00,684.5578477845826,1411.1002041628408
2020-12-11 00:00:00,668.3026794081915,1393.8135760318785
2020-12-12 00:00:00,678.1537690735468,1420.17442566412
2020-12-13 00:00:00,696.2762631981501,1422.1384834953665
2020-12-14 00:00:00,693.0408838759022,1443.5366168744204
2020-12-15 00:00:00,685.7778069524753,1506.3774455019302
2020-12-16 00:00:00,757.9958901363163,1503.4064545554515
2020-12-17 00:00:00,785.6938555050984,1519.1346684446091
2020-12-18 00:00:00,806.2528947867479,1543.777541891379
2020-12-19 00:00:00,827.4593073237858,1585.793745104541
2020-12-20 00:00:00,804.6318500950226,1546.4891912465744
2020-12-21 00:00:00,767.9835717228796,1515.4187950439768
2020-12-22 00:00:00,773.1991718431609,1525.0271146904688
2020-12-23 00:00:00,675.5841457842763,1531.0012133079006
2020-12-24 00:00:00,739.3110060902967,1581.5923748614666
2020-12-25 00:00:00,760.5106282291626,1628.2826769886117
2020-12-26 00:00:00,765.2582664597803,1780.7771286812847
2020-12-27 00:00:00,767.2697050632988,1737.0252358973364
2020-12-28 00:00:00,766.740956876283,1809.9122132069756
2020-12-29 00:00:00,750.6606584362166,1842.8646113517843
2020-12-30 00:00:00,757.4399543638224,1821.3358502284134
2020-12-31 00:00:00,755.6947298937772,1873.1637818125005
2021-01-01 00:00:00,770.2763734675558,1846.4656032689857
2021-01-02 00:00:00,796.6614582698322,1925.4641838511695
2021-01-03 00:00:00,871.2976792503305,1944.3488653164043
2021-01-04 00:00:00,880.9857224627498,1918.7368192047566
2021-01-05 00:00:00,899.5311473545453,1965.4438858764029
2021-01-06 00:00:00,962.8950709348213,1946.9973874613604
2021-01-07 00:00:00,1037.2906734150658,1978.9774594266885
2021-01-08 00:00:00,1047.2007483613427,2010.647742141794
2021-01-09 00:00:00,1062.221649701007,1988.9244390146978
2021-01-10 00:00:00,1035.305323914046,1975.502758771147
2021-01-11 00:00:00,934.3893099066383,1940.7970106448013
2021-01-12 00:00:00,910.9155413613615,1940.4914661329258
2021-01-13 00:00:00,973.011986061568,1950.6817926180624
2021-01-14 00:00:00,997.3566750108375,2004.025640080982
2021-01-15 00:00:00,957.4367075438456,2046.3546880626022
2021-01-16 00:00:00,964.1091515605837,2061.2974799320828
2021-01-17 00:00:00,957.1816483105646,2060.547080474041
2021-01-18 00:00:00,984.1131108670857,2075.335170662851
2021-01-19 00:00:00,1008.1534004622774,2079.2431643196023
2021-01-20 00:00:00,1002.8528441146177,2168.795363960569
2021-01-21 00:00:00,893.0478379201143,1948.1123790887384
2021-01-22 00:00:00,936.6350851425931,1973.009794013215
2021-01-23 00:00:00,930.3083080748697,1955.9457343537827
2021-01-24 00:00:00,962.2209631668127,1945.9832172074002
2021-01-25 00:00:00,944.5138188740732,1917.989806725422
2021-01-26 00:00:00,946.6873135937531,1907.6324133009077
2021-01-27 00:00:00,891.420386895424,1864.6202638287918
2021-01-28 00:00:00,919.6750591033012,1920.937152887645
2021-01-29 00:00:00,971.0620180723419,2140.8638808046167
2021-01-30 00:00:00,1076.5041259456711,2072.564905122235
2021-01-31 00:00:00,1078.8738115641095,2165.1068178146397
2021-02-01 00:00:00,1041.4815194742537,2191.350443793413
2021-02-02 00:00:00,1091.5425895309895,2256.4431944409516
2021-02-03 00:00:00,1158.9021123538698,2223.197281098191
2021-02-04 00:00:00,1161.8547276232064,2380.518001283166
2021-02-05 00:00:00,1204.824407540914,2557.9675069405434
2021-02-06 00:00:00,1201.9086753702393,2560.362945459027
2021-02-07 00:00:00,1171.9602010316992,2710.880323659276
2021-02-08 00:00:00,1276.700966576431,3197.781999835035
2021-02-09 00:00:00,1318.051244132854,3336.3942638234357
2021-02-10 00:00:00,1323.159857057107,3356.947498224035
2021-02-11 00:00:00,1361.2798952882051,3202.5483569590806
2021-02-12 00:00:00,1430.7302746808114,3227.2528470948473
2021-02-13 00:00:00,1475.1722628624161,3245.2090129364215
2021-02-14 00:00:00,1452.0651121217797,3192.9343008755786
2021-02-15 00:00:00,1411.9779235542785,3198.058457972165
2021-02-16 00:00:00,1409.0705296876906,3233.6399775301948
2021-02-17 00:00:00,1479.9378217691512,3366.3380655910173
2021-02-18 00:00:00,1477.0848655396048,3481.8676136984054
2021-02-19 00:00:00,1536.6175897320638,3688.693270160406
2021-02-20 00:00:00,1492.7767671477443,3573.7843392804934
2021-02-21 00:00:00,1520.4225017459123,3672.2002154000447
2021-02-22 00:00:00,1465.8684219639922,3671.339262008233
2021-02-23 00:00:00,1307.6320332193206,3476.962676039436
2021-02-24 00:00:00,1327.5412950364114,3501.593127096238
2021-02-25 00:00:00,1264.1840587603228,3437.976257171615
2021-02-26 00:00:00,1239.1405177748243,3446.439077020841
2021-02-27 00:00:00,1249.228624824367,3413.9506659258977
2021-02-28 00:00:00,1212.8051991266382,3356.1582233637346
2021-03-01 00:00:00,1296.0435123167701,3443.10680519474
2021-03-02 00:00:00,1275.58371893202,3488.4442650870815
2021-03-03 00:00:00,1324.1738932980963,3515.262822395822
2021-03-04 00:00:00,1318.9230280928568,3695.0747961216402
2021-03-05 00:00:00,1303.7323705356907,3772.9098239546283
2021-03-06 00:00:00,1331.319090598556,3738.924185956883
2021-03-07 00:00:00,1367.1758979104975,3666.310552177117
2021-03-08 00:00:00,1396.0811651664008,3747.9767755044454
2021-03-09 00:00:00,1439.3343998857085,3803.171181920099
2021-03-10 00:00:00,1416.967701280343,3899.223371596817
2021-03-11 00:00:00,1425.1235803225325,4150.356589377415
2021-03-12 00:00:00,1434.5660832977223,4259.610707820498
2021-03-13 00:00:00,1498.391829803227,4197.838334556623
2021-03-14 00:00:00,1451.432801996891,4536.563232366045
2021-03-15 00:00:00,1403.2324244818637,4517.0836200252315
2021-03-16 00:00:00,1425.7933851266778,4450.6304824300205
2021-03-17 00:00:00,1451.6691284404785,4475.379301798832
2021-03-18 00:00:00,1433.2664305319709,4634.853765268339
2021-03-19 00:00:00,1441.4549303545707,4905.866608970124
2021-03-20 00:00:00,1474.1700360868426,4886.291351289203
2021-03-21 00:00:00,1455.4909800151795,5511.6893439130845
2021-03-22 00:00:00,1427.7246853296253,5325.497855442818
2021-03-23 00:00:00,1430.4432806814716,5424.91929005105
2021-03-24 00:00:00,1355.9829210306334,5255.011924705859
2021-03-25 00:00:00,1359.6258201551166,5306.213469253867
2021-03-26 00:00:00,1439.7236917454625,5302.224508924257
2021-03-27 00:00:00,1438.6473863680553,5281.094315570866
2021-03-28 00:00:00,1434.7900775915405,5212.977851245646
2021-03-29 00:00:00,1489.1158074257542,5249.416516423933
2021-03-30 00:00:00,1502.6374111454536,5243.803391790024
2021-03-31 00:00:00,1519.1198077340298,5400.644883342036
2021-04-01 00:00:00,1542.5429260651833,5395.930568355132
2021-04-02 00:00:00,1603.6066884205084,5401.185080638488
2021-04-03 00:00:00,1540.0846413468366,5321.647049495288
2021-04-04 00:00:00,1596.0461997238415,5561.4587118890295
2021-04-05 00:00:00,1760.6717195189976,5585.217793501035
2021-04-06 00:00:00,1851.4518342572796,5665.405487726969
2021-04-07 00:00:00,1723.3519543639313,5413.032486223376
2021-04-08 00:00:00,1819.9906872120507,5588.679572667907
2021-04-09 00:00:00,1797.6880527296157,5523.605242990151
2021-04-10 00:00:00,1997.331176835741,5685.80913961879
2021-04-11 00:00:00,1997.6859259979208,5801.5171165855645
2021-04-12 00:00:00,2008.4205255159031,6153.472699274553
2021-04-13 00:00:00,2188.611748320408,6434.234680299237
2021-04-14 00:00:00,2244.7564379013497,6267.996491178655
2021-04-15 00:00:00,2254.4994770477333,6485.037511402892
2021-04-16 00:00:00,2211.709399801542,6873.35037760251
2021-04-17 00:00:00,2185.9258380708093,6649.819748356795
2021-04-18 00:00:00,2040.1195977867535,6680.4990786120015
2021-04-19 00:00:00,1980.413745540648,6532.345480743905
2021-04-20 00:00:00,2034.835092791555,6441.698564108067
2021-04-21 00:00:00,1993.4989031419952,6682.541310406471
2021-04-22 00:00:00,1933.348014155895,6825.066706794284
2021-04-23 00:00:00,1907.3753644064834,7446.434794180795
2021-04-24 00:00:00,1809.4040365704977,7260.698341925245
2021-04-25 00:00:00,1811.3213599059109,6766.1533553412555
2021-04-26 00:00:00,2039.1317791170484,6745.6382061937575
2021-04-27 00:00:00,2097.290460443339,6909.798064197472
2021-04-28 00:00:00,2094.318834433168,6816.500266630061
2021-04-29 00:00:00,2094.0190038966825,6976.887109507955
2021-04-30 00:00:00,2212.4120402518324,6981.702251456568
2021-05-01 00:00:00,2266.352787129055,7021.602989554495
2021-05-02 00:00:00,2221.008342581911,6995.71691044108
2021-05-03 00:00:00,2337.93564273232,7139.215607675073
2021-05-04 00:00:00,2251.1688674148436,7302.607576795789
2021-05-05 00:00:00,2467.9611406319486,7764.781865098786
2021-05-06 00:00:00,2447.0424339235865,8151.67680213566
2021-05-07 00:00:00,2438.7055919704185,8216.177973106529
2021-05-08 00:00:00,2503.7198493823976,8499.01051098896
2021-05-09 00:00:00,2551.4012946755215,8327.89904675606
2021-05-10 00:00:00,2449.264318577977,8243.977779611107
2021-05-11 00:00:00,2539.303298893678,8083.578832731928
2021-05-12 00:00:00,2246.0407998017354,7917.0748686508605
2021-05-13 00:00:00,2303.229526516271,8060.8724878828925
2021-05-14 00:00:00,2378.3898143769165,8012.427275158709
2021-05-15 00:00:00,2286.6927537784622,7815.356226724171
2021-05-16 00:00:00,2262.3847618500063,8004.349305300758
2021-05-17 00:00:00,2186.344419919228,8105.231318420385
2021-05-18 00:00:00,2240.9698405123563,8557.929721375187
2021-05-19 00:00:00,1751.2660463981579,7501.257403111471
2021-05-20 00:00:00,1912.95678556564,7502.11435781038
2021-05-21 00:00:00,1716.3023703109693,7485.48999968403
2021-05-22 00:00:00,1644.759478080268,7433.822551356416
2021-05-23 00:00:00,1503.6402879467673,7312.459204904763
2021-05-24 00:00:00,1772.4382893485717,7312.674234977739
2021-05-25 00:00:00,1771.0948208981424,7326.550951946173
2021-05-26 00:00:00,1854.6043477488001,7446.425735845731
2021-05-27 00:00:00,1792.536439863619,7312.233687992013
2021-05-28 00:00:00,1670.0986650705677,7147.139516717263
